"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"STS",-122.811,38.5037,1996,9,26,60.8,50.5538461538462,71.3769230769231,119.230769230769,4.07692307692308,NA,29.9438461538462,NA
"STS",-122.811,38.5037,1996,9,27,61.3142857142857,51.5428571428571,72.4342857142857,73.2142857142857,4.64285714285714,NA,30.0042857142857,NA
"STS",-122.811,38.5037,1996,9,28,60.2705882352941,50.9529411764706,75.5023529411765,76.875,3.17647058823529,NA,30.08,NA
"STS",-122.811,38.5037,1996,9,29,63.8857142857143,52.8285714285714,70.79,124.615384615385,5.07142857142857,NA,29.9507142857143,NA
"STS",-122.811,38.5037,1996,9,30,59.7714285714286,52.4428571428571,78.1828571428571,95.3846153846154,5.64285714285714,NA,29.86,NA
"STS",-122.811,38.5037,1996,10,1,62.4714285714286,53.0857142857143,70.5169230769231,77.1428571428571,4.14285714285714,NA,29.8928571428571,NA
"STS",-122.811,38.5037,1996,10,2,61.1,52.1,74.07,106.666666666667,4.75,NA,29.9991666666667,NA
"STS",-122.811,38.5037,1996,10,3,68,52.64,63.364,76.6666666666667,3.73333333333333,NA,29.9906666666667,NA
"STS",-122.811,38.5037,1996,10,4,70.4428571428572,53.9857142857143,60.5857142857143,30,1.57142857142857,NA,29.9092857142857,NA
"STS",-122.811,38.5037,1996,10,5,77,55.5285714285714,51.45,116.428571428571,3.71428571428571,NA,29.9135714285714,NA
"STS",-122.811,38.5037,1996,10,6,75.7142857142857,55.5285714285714,55.5492857142857,60.7142857142857,3,NA,29.9728571428571,NA
"STS",-122.811,38.5037,1996,10,7,80.7384615384615,53.1846153846154,45.38,68.4615384615385,2.38461538461538,NA,29.9384615384615,NA
"STS",-122.811,38.5037,1996,10,8,82.5285714285714,50.6428571428571,38.6757142857143,66.4285714285714,2.64285714285714,NA,29.8721428571429,NA
"STS",-122.811,38.5037,1996,10,9,70.8285714285714,51.9285714285714,55.1421428571429,102.142857142857,5.71428571428571,NA,29.9207142857143,NA
