"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"SMX",-120.45,34.9,1989,5,15,55.1616666666667,39.7025,64.5138461538462,326,6.07142857142857,NA,29.8942857142857,1012.26153846154
"SMX",-120.45,34.9,1989,5,16,54.6008333333333,45.41,76.585,298.214285714286,6.52173913043478,NA,29.93625,1013.51052631579
"SMX",-120.45,34.9,1989,5,17,56.4241666666667,46.7375,79.7426315789474,282.068965517241,6.95833333333333,NA,30.00125,1016.03684210526
"SMX",-120.45,34.9,1989,5,18,58.21,46.085,71.4405263157895,315,9.52173913043478,NA,30.0808695652174,1018.74736842105
"SMX",-120.45,34.9,1989,5,19,54.34,41.5775,65.9357894736842,257.6,9.15,NA,30.0555,1017.83684210526
"SMX",-120.45,34.9,1989,5,20,54.8383333333333,42.605,69.8482352941176,271.666666666667,9.52941176470588,NA,30.0852941176471,1018.84117647059
"SMX",-120.45,34.9,1989,5,21,53.7433333333333,40.955,71.304,313.2,10.6875,NA,30.094375,1019.17333333333
"SMX",-120.45,34.9,1989,5,22,53.2733333333333,41.465,67.8655555555556,303.333333333333,10.6111111111111,NA,30.0972222222222,1019.25555555556
"SMX",-120.45,34.9,1989,5,23,53.9975,42.86,70.9747368421053,274.583333333333,12.7894736842105,NA,30.1384210526316,1020.57368421053
"SMX",-120.45,34.9,1989,5,24,56.9125,39.965,55.9915789473684,316.666666666667,16.5789473684211,NA,30.1063157894737,1019.56315789474
"SMX",-120.45,34.9,1989,5,25,55.8716666666667,43.6925,69.0878947368421,312.083333333333,17.5789473684211,NA,30.0563157894737,1017.82631578947
"SMX",-120.45,34.9,1989,5,26,54.7425,43.2275,71.5211764705882,303.846153846154,14.0526315789474,NA,29.9842105263158,1015.37222222222
"SMX",-120.45,34.9,1989,5,27,54.3391666666667,43.8125,76.2723529411765,293.846153846154,11.3684210526316,NA,29.9994444444444,1015.88333333333
"SMX",-120.45,34.9,1989,5,28,54.6641666666667,40.7675,67.6593333333333,320,14.3529411764706,NA,30.0276470588235,1016.84705882353
"SMX",-120.45,34.9,1989,5,29,52.3058333333333,40.91,72.2413333333333,284.642857142857,14.9473684210526,NA,30.0715789473684,1018.37333333333
"SMX",-120.45,34.9,1989,5,30,52.7241666666667,43.955,77.2144444444444,267.586206896552,9.95652173913044,NA,30.0591304347826,1017.91666666667
"SMX",-120.45,34.9,1989,5,31,54.185,45.5375,79.2152631578947,277.096774193548,7.03846153846154,NA,30.0107692307692,1016.27894736842
"SMX",-120.45,34.9,1989,6,1,55.3741176470588,45.0023529411765,75.9875,236.818181818182,4.64705882352941,NA,30.0347058823529,1017.18333333333
"SMX",-120.45,34.9,1989,6,2,56.1308333333333,47.4875,82.3384210526316,281.071428571429,6.26086956521739,NA,30.0578260869565,1017.84210526316
"SMX",-120.45,34.9,1989,6,3,56.6716666666667,46.1075,78.5644444444444,271.153846153846,7.95,NA,29.976,1015.10526315789
"SMX",-120.45,34.9,1989,6,4,60.1533333333333,43.28,65.7726666666667,256.296296296296,10.3888888888889,NA,29.8966666666667,1012.42352941176
"SMX",-120.45,34.9,1989,6,5,61.9225,44.39,56.6816666666667,222.916666666667,9.05555555555556,NA,29.9794444444444,1015.26666666667
"SMX",-120.45,34.9,1989,6,6,58.955,49.055,79.5289473684211,300.357142857143,8.47826086956522,NA,30.0460869565217,1017.50526315789
"SMX",-120.45,34.9,1989,6,7,57.7033333333333,47.48,80.9705555555555,315.161290322581,10.12,NA,30.01,1016.27777777778
"SMX",-120.45,34.9,1989,6,8,57.0025,46.46,76.5705263157895,310,11.5769230769231,NA,29.9665384615385,1014.81578947368
"SMX",-120.45,34.9,1989,6,9,56.7825,45.41,75.3972222222222,281.428571428571,9.86363636363636,NA,29.9309090909091,1013.60526315789
"SMX",-120.45,34.9,1989,6,10,56.6466666666667,44.1725,71.1994444444445,273.333333333333,9.04761904761905,NA,29.9690476190476,1014.94
"SMX",-120.45,34.9,1989,6,11,57.2448,42.368,69.3486666666667,324.444444444444,8.47058823529412,NA,30.0564705882353,1017.8625
"SMX",-120.45,34.9,1989,6,12,56.5466666666667,44.75,74.0782352941176,299.615384615385,9.89473684210526,NA,30.0484210526316,1017.56470588235
"SMX",-120.45,34.9,1989,6,13,56.5816666666667,46.04,74.8505263157895,306.785714285714,9.78260869565217,NA,29.974347826087,1015.01578947368
"SMX",-120.45,34.9,1989,6,14,60.325,45.98,64.8157894736842,277.916666666667,10.4736842105263,NA,29.8936842105263,1012.33157894737
"SMX",-120.45,34.9,1989,6,15,60.8525,49.415,74.2884210526316,269.583333333333,9.52631578947368,NA,29.9221052631579,1013.32105263158
"SMX",-120.45,34.9,1989,6,16,59.335,49.55,80.8173684210526,255.151515151515,7.25,NA,29.9967857142857,1015.805
"SMX",-120.45,34.9,1989,6,17,60.1375,44.6075,62.2042105263158,308.8,9.6,NA,29.9505,1014.345
"SMX",-120.45,34.9,1989,6,18,59.8141666666667,42.4925,59.5373333333333,299.615384615385,9,NA,29.9329411764706,1013.73529411765
"SMX",-120.45,34.9,1989,6,19,58.7575,45.995,67.5842105263158,281.666666666667,8.31578947368421,NA,29.9347368421053,1013.74210526316
"SMX",-120.45,34.9,1989,6,20,57.5825,44.9825,67.8263157894737,292.083333333333,9.68421052631579,NA,29.9068421052632,1012.77894736842
"SMX",-120.45,34.9,1989,6,21,63.8558333333333,44.1725,52.3988888888889,286.4,7.47368421052632,NA,29.8189473684211,1009.75263157895
"SMX",-120.45,34.9,1989,6,22,66.8716666666667,46.355,53.3473684210526,268.333333333333,6.26315789473684,NA,29.7910526315789,1008.78947368421
"SMX",-120.45,34.9,1989,6,23,61.5791666666667,49.43,70.951,229.615384615385,7.09090909090909,NA,29.7590909090909,1007.795
"SMX",-120.45,34.9,1989,6,24,65.8033333333333,47.0675,57.5578947368421,224.8,10.25,NA,29.8673684210526,1011.43684210526
"SMX",-120.45,34.9,1989,6,25,65.8433333333333,44.06,55.796,302.2,9.125,NA,29.989375,1015.61333333333
"SMX",-120.45,34.9,1989,6,26,59.1441666666667,47.9975,83.4317647058824,311.666666666667,8.26086956521739,NA,30.0008695652174,1016
