"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"MRY",-121.8488,36.5904,2009,11,1,54.7290909090909,48.7809090909091,80.6195454545455,70.4761904761905,1.54545454545455,NA,30.085,1019.9
"MRY",-121.8488,36.5904,2009,11,2,61.5826086956522,48.3878260869565,65.2430434782609,84.5454545454545,2.52173913043478,NA,30.0504347826087,1018.7652173913
"MRY",-121.8488,36.5904,2009,11,3,63.41,45.155,53.9733333333333,95.6521739130435,2.79166666666667,NA,29.99875,1016.95833333333
"MRY",-121.8488,36.5904,2009,11,4,55.868,47.8914285714286,75.8708571428571,56.5625,2.28571428571429,NA,29.9751428571429,1016.15
"MRY",-121.8488,36.5904,2009,11,5,57.245,47.0675,69.9904166666667,105.909090909091,4.08333333333333,NA,30.0475,1018.6625
"MRY",-121.8488,36.5904,2009,11,6,57.2138461538462,49.2523076923077,75.4503846153846,122.307692307692,2.76923076923077,NA,30.1084615384615,1020.70416666667
"MRY",-121.8488,36.5904,2009,11,7,55.7291428571429,49.568,80.3068571428571,220,3.97142857142857,NA,30.0762857142857,1019.60833333333
"MRY",-121.8488,36.5904,2009,11,8,53.6525,43.0325,68.3395833333333,92.1739130434783,3.41666666666667,NA,30.0470833333333,1018.6625
"MRY",-121.8488,36.5904,2009,11,9,48.875,36.6425,63.2891666666667,109.583333333333,3.04166666666667,NA,30.045,1018.67916666667
"MRY",-121.8488,36.5904,2009,11,10,53.87,38.5025,56.7295833333333,105.416666666667,3.625,NA,30.11,1020.86666666667
"MRY",-121.8488,36.5904,2009,11,11,52.775,44.2925,73.1820833333333,129.166666666667,2.83333333333333,NA,30.0254166666667,1017.97916666667
"MRY",-121.8488,36.5904,2009,11,12,53.37,46.135,76.8025,219.444444444444,6.16666666666667,NA,29.9516666666667,1015.34583333333
"MRY",-121.8488,36.5904,2009,11,13,51.7751724137931,42.6820689655172,72.0013793103448,206.071428571429,4.86206896551724,NA,29.948275862069,1015.47391304348
"MRY",-121.8488,36.5904,2009,11,14,51.5165,45.095,78.81775,135.75,2.975,0.02,30.084,1019.59583333333
"MRY",-121.8488,36.5904,2009,11,15,49.2368,41.0504,74.8352,132,3.52,NA,30.186,1023.57916666667
"MRY",-121.8488,36.5904,2009,11,16,50.795,34.07,54.7945833333333,97.0833333333333,2.58333333333333,NA,30.1854166666667,1023.43333333333
"MRY",-121.8488,36.5904,2009,11,17,48.7184,37.04,65.1184,116,3.56,NA,30.086,1020.07916666667
"MRY",-121.8488,36.5904,2009,11,18,53.3678947368421,45.1068421052632,74.1407894736842,200.810810810811,4.63157894736842,0.01,30.0847368421053,1020.425
"MRY",-121.8488,36.5904,2009,11,19,48.4347826086957,35.6547826086957,62.3560869565217,151.363636363636,5,NA,30.1204347826087,1021.27391304348
"MRY",-121.8488,36.5904,2009,11,20,49.418,40.868,73.4393333333333,123.333333333333,6.93333333333333,0.0616666666666667,29.9933333333333,1016.89583333333
"MRY",-121.8488,36.5904,2009,11,21,48.6575,41.63,77.8420833333333,135,2.91666666666667,0.02,30.11125,1020.92083333333
"MRY",-121.8488,36.5904,2009,11,22,50.058064516129,40.5993548387097,71.1538709677419,100.333333333333,2.70967741935484,NA,30.1438709677419,1021.92916666667
